Time (CST),ST_10 cm_C,ST_50 cm_C,ST_100 cm_C,AvgAirTemp_C,AvgRelHum_%,AvgWindSpeed_m/s,AvgWindDir_Deg,TotalSolRad_MJ/m2,Rainfall_mm,Snow Depth_mm,SoilMoisture
3/14/2019,-2.279291667,-2.4735,-0.754333333,-0.809333333,89.65708333,9.218041667,245.3920417,0.373291667,0,773,0.411
3/15/2019,-1.985708333,-2.213708333,-0.645958333,-4.963083333,78.67,3.985208333,307.1041667,0.728375,0,757,0.4182
3/16/2019,-2.146666667,-2.034125,-0.596458333,-9.663458333,85.095,1.300166667,253.3816667,0.804541667,0,733,0.4182
3/17/2019,-2.326416667,-1.894083333,-0.539541667,-4.282416667,85.21375,2.003916667,261.9041667,0.807333333,0,721,0.4209
3/18/2019,-2.445541667,-1.916208333,-0.641,-4.47,80.28125,2.692333333,205.05,0.671333333,0,708,0.4212
3/19/2019,-2.393041667,-1.828208333,-0.570083333,-0.002583333,86.83333333,2.643791667,226.1208333,0.744833333,0,695,0.4392
3/20/2019,-1.82525,-1.709875,-0.513666667,-0.144791667,86.43333333,3.145625,311.8916667,0.836541667,0,685,0.4563
3/21/2019,-1.232875,-1.617791667,-0.487125,-0.60825,86.42166667,1.971,271.8083333,0.846041667,0,559,0.4649
3/22/2019,-0.748291667,-1.457791667,-0.424166667,-1.621375,80.40416667,1.163958333,245.2459583,0.875166667,0,513,0.4677
3/23/2019,-0.632,-1.415083333,-0.522583333,-0.158583333,84.76041667,2.780916667,167.5708333,0.808625,0,493,0.4676
3/24/2019,-0.473375,-1.30325,-0.517125,-2.004458333,85.09708333,3.738875,80.02804167,0.727875,0,462,0.468
3/25/2019,-0.37875,-1.137458333,-0.411375,-4.108166667,79.24666667,1.381958333,286.594125,0.762875,0,456,0.468
3/26/2019,-0.428166667,-1.174458333,-0.551208333,-0.128916667,83.82541667,3.872791667,161.8875,0.423791667,0,434,0.468
3/27/2019,-0.33075,-1.041,-0.459333333,3.0235,89.26375,3.549583333,240.125,0.712458333,0,423,0.468
3/28/2019,-0.233545455,-0.909363636,-0.366545455,0.577375,83.34208333,2.550208333,202.246625,0.781666667,0,360,0.468
3/29/2019,-0.298208333,-0.90125,-0.38525,-0.181291667,81.27583333,3.936416667,232.9815417,0.792083333,0,290,0.468
3/30/2019,-0.202541667,-0.815,-0.347291667,-3.916708333,65.62375,3.915125,265.5705417,0.897041667,0,243,0.468
3/31/2019,-0.097708333,-0.813541667,-0.398375,-0.766208333,76.28,3.22825,132.7845833,0.60275,0,240,0.468
4/1/2019,0.126166667,-0.739708333,-0.337166667,1.2305,79.17958333,2.841333333,200.1959583,0.742958333,0,234,0.468
4/2/2019,0.229958333,-0.692291667,-0.341625,1.78375,74.70041667,4.972083333,261.9375,0.717833333,0,164,0.468
4/3/2019,0.834875,-0.604666667,-0.25725,-0.184083333,72.15166667,2.662041667,218.9979167,0.951125,0,128,0.468
4/4/2019,0.336666667,-0.616375,-0.326625,1.606666667,67.7025,5.061375,142.1308333,0.327708333,0,121,0.468
4/5/2019,1.446291667,-0.371625,-0.199041667,4.002916667,94.3625,3.305791667,117.9891667,0.302041667,0.009541667,73,0.468
4/6/2019,2.266625,-0.163708333,-0.141625,7.131,89.27125,2.766375,88.16041667,0.294833333,0,48,0.468
4/7/2019,4.067666667,-0.290708333,-0.246125,9.6215,81.78791667,2.248833333,239.9375,0.640375,0,0,0.468
4/8/2019,4.914583333,-0.337875,-0.237333333,9.87675,73.11875,2.679291667,176.8120833,0.840666667,0,0,0.4678
4/9/2019,3.075083333,-0.285208333,-0.201333333,0.2455,79.31541667,4.487083333,54.24475,0.5305,0,0,0.4604
4/10/2019,0.920625,-0.2285,-0.168708333,-0.07375,68.19958333,3.639875,52.46916667,0.331416667,0,0,0.4512
4/11/2019,0.400416667,-0.182875,-0.148708333,-1.265958333,69.98833333,6.348125,46.31708333,0.124958333,0.394791667,0,0.4441
4/12/2019,0.288583333,-0.146583333,-0.128333333,-2.011291667,90.50416667,5.858541667,175.6752083,0.641916667,0.026458333,154,0.4391
4/13/2019,0.298791667,-0.075875,-0.060916667,-0.228083333,70.2925,2.30875,285.7166667,1.064458333,0,165,0.436
4/14/2019,0.255416667,-0.109333333,-0.104166667,0.194958333,72.075,3.353916667,167.1916667,1.001083333,0,143,0.4337
4/15/2019,0.274708333,-0.121125,-0.142833333,2.306875,80.8575,4.766,166.5125,0.507458333,0.098416667,58,0.4336
4/16/2019,2.460916667,-0.111791667,-0.09575,9.409375,64.00541667,1.910583333,196.0216667,0.964166667,0,0,0.436
4/17/2019,4.830083333,-0.06775,-0.090375,8.492458333,81.74916667,3.489791667,44.28291667,0.263916667,0.093208333,0,0.4311
4/18/2019,5.148416667,-0.048833333,-0.070833333,8.143125,78.14041667,2.826166667,246.0066667,0.93875,0.065625,0,0.4258
4/19/2019,5.048791667,-0.043958333,-0.083833333,10.137625,67.97416667,3.641916667,187.7916667,0.972083333,0,0,0.4142
4/20/2019,6.739208333,-0.032041667,-0.099541667,13.18708333,70.25666667,4.355708333,129.70625,0.725041667,0.037041667,0,0.4055
4/21/2019,7.759416667,0.038625,-0.087041667,12.65416667,63.29,4.540583333,52.26791667,0.828833333,0.046583333,0,0.3999
4/22/2019,8.053375,0.191125,-0.015291667,12.51708333,57.74125,2.882125,120.822375,1.067708333,0,0,0.3927
4/23/2019,7.301083333,0.464625,-0.059,13.02341667,57.56208333,3.177,189.3416667,0.856083333,0,0,0.3914
4/24/2019,8.872416667,1.012208333,-0.035833333,16.53333333,48.37083333,3.657708333,266.9458333,1.016666667,0,0,0.3879
4/25/2019,8.06225,1.550583333,-0.017833333,11.64366667,45.75791667,4.490041667,312.3041667,1.035208333,0,0,0.3846
4/26/2019,6.826208333,1.7755,-0.042208333,7.375791667,54.56375,2.5155,220.81425,1.065666667,0,0,0.3816
4/27/2019,7.123125,1.855791667,-0.0635,8.731416667,43.28416667,2.474083333,62.90416667,0.948375,0,0,0.3791
4/28/2019,5.674291667,1.978333333,-0.080916667,6.229125,58.67166667,4.096083333,130.2541667,0.248,0.033875,0,0.3772
4/29/2019,4.755,1.950666667,-0.035916667,4.050666667,86.53708333,3.662833333,146.671125,0.269666667,0.16725,0,0.376
4/30/2019,4.819125,1.832958333,-0.023583333,4.882958333,77.91041667,2.3365,98.648125,0.381833333,0.046541667,0,0.3751
5/1/2019,4.7845,1.812916667,0.002375,4.590666667,90.14083333,1.748041667,65.89083333,0.228333333,0.070916667,0,0.3743
5/2/2019,5.776416667,1.799041667,-0.028833333,7.569208333,69.37,2.019583333,241.1208333,0.859083333,0.047625,0,0.3735
5/3/2019,6.445583333,2.019625,-0.022583333,9.598958333,64.33416667,4.083166667,175.2495833,0.727041667,0.033875,0,0.3797
5/4/2019,6.291208333,2.299875,0.042708333,8.517208333,57.94875,3.102,246.0075,0.71025,0,0,0.3789
5/5/2019,6.248625,2.465708333,0.072375,6.684,58.3,2.967625,199.2869583,1.03925,0,0,0.3771
5/6/2019,6.069666667,2.573791667,0.08375,4.305166667,59.70458333,3.043833333,119.8537917,0.95575,0,0,0.3752
5/7/2019,6.170166667,2.555166667,0.037833333,7.088875,49.24291667,1.221083333,134.197,1.154041667,0,0,0.3682
5/8/2019,6.895166667,2.7165,0.069333333,8.640541667,74.25666667,2.96725,70.96,0.276625,0.092083333,0,0.3715
5/9/2019,6.620333333,2.886916667,0.088416667,7.947416667,55.45291667,4.81775,273.6236667,1.120041667,0,0,0.3707
5/10/2019,6.345166667,2.933833333,0.073541667,9.459541667,42.76958333,2.876625,232.6041667,0.9345,0,0,0.3694
5/11/2019,7.23125,3.007875,0.0795,12.9405,56.53791667,4.751958333,172.0875,0.709916667,0.033875,0,0.3672
5/12/2019,7.962625,3.202416667,0.094416667,12.82166667,67.47583333,3.581791667,159.325,0.750791667,0,0,0.3651
5/13/2019,8.887833333,3.438625,0.098583333,15.70166667,58.14083333,3.865416667,175.9291667,1.029875,0,0,0.364
5/14/2019,10.21833333,3.7995,0.174333333,17.43083333,48.98458333,3.651041667,111.72,1.066708333,0,0,0.3614
5/15/2019,10.18,4.237083333,0.389875,18.049375,42.22916667,4.284083333,153.12025,1.040708333,0.093125,0,0.3581
5/16/2019,10.22958333,4.694416667,1.1875,12.2375,66.155,4.572166667,110.756125,0.767208333,0,0,0.3552
5/17/2019,8.713375,4.940708333,1.692708333,11.00695833,44.82416667,3.90875,46.21666667,0.5715,0.033875,0,0.3533
5/18/2019,8.046208333,5.07375,2.133458333,8.334625,79.45916667,5.215958333,51.555,0.224833333,0.750375,0,0.3523
5/19/2019,7.406291667,5.047541667,2.433083333,7.721416667,74.2575,4.00625,60.9675,0.471041667,0.057125,0,0.3531
5/20/2019,8.529791667,4.951041667,2.637041667,11.10308333,58.695,1.066833333,140.1424167,1.233458333,0,0,0.3751
5/21/2019,9.717083333,5.170166667,2.817416667,14.52966667,47.62875,3.526083333,102.1225,0.903333333,0,0,0.3807
5/22/2019,9.36875,5.599333333,3.035291667,9.587916667,90.6475,4.040291667,99.50695833,0.219375,1.015916667,0,0.3826
5/23/2019,9.484166667,5.988041667,3.354291667,10.68416667,82.54875,3.044375,225.2472917,0.378583333,0,0,0.4142
5/24/2019,10.57125,6.428166667,3.805291667,13.44375,82.96041667,3.421833333,147.9958333,0.471708333,0.649833333,0,0.4112
5/25/2019,11.19958333,6.947666667,4.228166667,12.13875,78.39833333,2.726333333,282.4604167,0.514833333,0,0,0.4132
5/26/2019,11.2225,7.212916667,4.471583333,12.849125,80.13458333,1.626625,188.8493333,0.746791667,0.0265,0,0.4057
5/27/2019,12.09541667,7.481916667,4.64025,13.37458333,77.03625,4.0385,39.82291667,0.705125,0,0,0.3877
5/28/2019,12.40791667,7.781458333,4.843958333,13.77308333,63.71125,1.322708333,172.8777917,1.134,0,0,0.3947
5/29/2019,13.72727273,8.099,5.066727273,19.77129167,45.533875,1.745041667,225.4752083,1.155666667,0,0,0.3884
5/30/2019,15.00833333,8.50375,5.191125,23.67375,44.15958333,2.417916667,241.0416667,1.075291667,0,0,0.3814
5/31/2019,15.33125,9.174166667,5.527875,19.27166667,51.51583333,3.650666667,191.4617917,1.12925,0,0,0.3741
6/1/2019,14.41291667,9.59,5.778541667,15.18170833,45.41125,3.080583333,282.9705417,1.150083333,0,0,0.3663
6/2/2019,14.52875,9.784583333,6.051583333,16.51958333,38.10416667,1.76925,59.92791667,1.05825,0,0,0.3622
6/3/2019,15.29875,9.86625,6.181291667,23.38,41.835,4.610708333,168.7041667,1.171125,0,0,0.3563
6/4/2019,16.80958333,10.24166667,6.46925,24.38625,64.27791667,4.322375,194.2400417,0.837291667,0.007416667,0,0.3507
6/5/2019,17.44125,10.72583333,6.718916667,22.12625,50.0175,2.994291667,164.7493333,1.260791667,0,0,0.3427
6/6/2019,17.79833333,11.12916667,6.967708333,24.78333333,39.44333333,2.660916667,227.2708333,1.275291667,0.04125,0,0.3338
6/7/2019,18.17125,11.50625,7.192875,28.3775,40.53,5.744416667,167.9625,1.168416667,0,0,0.3273
6/8/2019,18.5,11.91041667,7.522958333,24.25458333,59.59625,5.941083333,219.9708333,0.7725,0.296333333,0,0.3208
6/9/2019,17.12708333,12.24375,7.841333333,15.79208333,63.04166667,3.507875,311.9833333,0.992916667,0.033875,0,0.363
6/10/2019,16.48333333,12.28833333,8.116875,17.16708333,52.75208333,2.1515,181.193625,1.18375,0,0,0.3507
6/11/2019,16.62875,12.32833333,8.386333333,18.31,51.34,3.443583333,129.3920417,0.917083333,0,0,0.3296
6/12/2019,15.81958333,12.31458333,8.531666667,14.24304167,41.3075,3.743958333,63.46854167,1.266791667,0,0,0.3117
6/13/2019,15.515,12.21708333,8.68375,17.77958333,41.615,4.403583333,174.6875,0.967666667,0.015875,0,0.3065
6/14/2019,17.15458333,12.11708333,8.762916667,22.02,61.22791667,2.929208333,130.4950833,1.014875,0.054,0,0.3064
6/15/2019,16.7775,12.46041667,9.027916667,16.32791667,77.21291667,2.341916667,94.74208333,0.240333333,0.105791667,0,0.3094
6/16/2019,16.13083333,12.49291667,9.090833333,15.97916667,74.25291667,2.756666667,223.8629167,0.615125,0,0,0.3391
6/17/2019,15.45666667,12.50125,9.243333333,14.76833333,79.94083333,3.230416667,298.4208333,0.47025,0,0,0.3039
6/18/2019,15.94583333,12.40333333,9.325,17.25125,68.18416667,1.853833333,106.6655,1.023541667,0,0,0.3022
6/19/2019,16.25166667,12.44583333,9.442083333,18.5025,59.80083333,2.240583333,150.0523333,0.691208333,0.005291667,0,0.2991
6/20/2019,16.14333333,12.58541667,9.5675,16.79416667,80.3575,2.27175,100.5090417,0.289666667,0.615916667,0,0.2989
6/21/2019,16.12625,12.57708333,9.5825,18.81875,78.01666667,3.76225,112.38375,0.3505,0.251916667,0,0.3114
6/22/2019,16.50875,12.73166667,9.739166667,16.64666667,92.57083333,3.479583333,146.5125,0.182333333,0.541875,0,0.3507
6/23/2019,17.64,12.75833333,9.725833333,19.37458333,72.92958333,1.142625,237.6380833,1.107625,0,0,0.3471
6/24/2019,18.84375,13.13875,9.825416667,19.8,71.2275,2.601958333,178.3329167,0.692958333,0,0,0.3386
6/25/2019,18.73333333,13.53708333,9.96875,20.33041667,66.24083333,3.623083333,272.0041667,1.188083333,0,0,0.3354
6/26/2019,19.25916667,13.74166667,10.06375,23.92625,53.13125,2.515458333,213.1458333,1.297125,0,0,0.3249
6/27/2019,19.6225,14.1525,10.3175,21.54583333,77.56333333,2.422333333,119.675,0.5025,0.395833333,0,0.3249
6/28/2019,20.0925,14.40208333,10.47166667,23.075,73.80291667,2.372208333,94.54666667,0.91925,0,0,0.3395
6/29/2019,20.29333333,14.73375,10.67291667,24.215,76.86666667,4.396833333,120.7971667,0.573416667,1.083708333,0,0.3315
6/30/2019,21.31958333,15.07041667,10.885,25.09291667,77.20708333,2.174666667,171.88,0.762041667,0,0,0.3383
7/1/2019,21.65791667,15.47416667,11.07541667,23.61666667,59.45208333,1.5635,171.4806667,1.048458333,0,0,0.3208
7/2/2019,21.68,15.7675,11.28375,24.66666667,61.80208333,2.373,191.1666667,1.205541667,0,0,0.3272
7/3/2019,21.90416667,16.095,11.51083333,23.69416667,72.03,2.266333333,140.431125,0.771041667,0.0815,0,0.3185
7/4/2019,21.96625,16.37666667,11.77,21.11333333,75.11625,2.821875,145.8249583,1.024458333,0.0635,0,0.3128
7/5/2019,20.80875,16.67625,12.10458333,20.13291667,74.17875,1.559333333,192.3098333,0.364083333,0.018,0,0.3169
7/6/2019,20.2025,16.5775,12.29041667,19.47541667,60.69541667,2.186958333,209.6584167,1.170458333,0,0,0.3314
7/7/2019,20.30333333,16.39,12.34875,21.765,59.69625,1.689458333,165.59875,1.136666667,0,0,0.3361
7/8/2019,21.44458333,16.54875,12.56041667,24.97291667,72.58916667,5.437708333,148.6125,1.0555,2.035166667,0,0.3255
7/9/2019,21.13875,17.11625,12.95791667,20.57041667,91.45,2.871916667,137.965,0.354166667,0.864666667,0,0.3494
7/10/2019,20.72458333,17.31708333,13.24958333,20.62833333,80.56708333,4.685958333,296.7,0.678708333,0.012708333,0,0.3729
7/11/2019,21.06166667,17.47375,13.62708333,22.48791667,75.26291667,2.960541667,178.2583333,1.177458333,0,0,0.3503
7/12/2019,22.74541667,17.31125,13.50875,24.22958333,73.60791667,2.516875,254.6775,1.195125,0.29,0,0.3313
7/13/2019,23.85458333,17.81583333,13.72,25.21416667,69.41458333,2.355875,137.30675,0.966625,0,0,0.3252
7/14/2019,24.30625,18.11333333,13.7325,25.86583333,76.87666667,2.870791667,159.8125,0.948583333,0,0,0.3191
7/15/2019,25.09041667,18.53125,13.94625,27.28875,71.7475,3.3035,244.4791667,1.1145,0,0,0.3131
7/16/2019,25.21166667,19.0425,14.27125,24.64916667,66.70541667,1.330458333,261.515,1.110958333,0,0,0.3162
7/17/2019,24.96166667,19.3875,14.43125,24.66958333,74.58791667,2.838583333,190.625,1.040583333,1.064708333,0,0.3047
7/18/2019,24.55208333,19.77333333,14.83458333,23.61208333,74.10375,2.759791667,221.9416667,0.664833333,0.13125,0,0.3097
7/19/2019,23.77291667,19.75333333,14.96083333,23.27583333,75.04333333,1.909666667,126.3889583,0.699958333,0.324916667,0,0.314
7/20/2019,23.50875,19.70625,15.18916667,21.87958333,66.98458333,1.914166667,231.6741667,1.014458333,0.055041667,0,0.3235
7/21/2019,22.88583333,19.73666667,15.40625,19.62583333,73.22791667,2.227791667,293.2558333,0.907416667,0,0,0.3078
7/22/2019,22.43375,19.99111111,15.81631579,19.78583333,66.46166667,1.056833333,257.4870833,1.186375,0,0,0.2936
7/23/2019,23.38958333,19.94166667,16.09444444,22.77208333,66.01333333,1.1725,251.895,1.047125,0,0,0.2875
7/24/2019,23.68083333,19.54291667,15.69083333,23.93041667,63.43083333,3.073125,163.5333333,1.121833333,0,0,0.2812
7/25/2019,23.48583333,19.50625,15.5925,24.3175,74.04541667,4.312125,179.925,0.902041667,0.044416667,0,0.2754
7/26/2019,23.57333333,19.67583333,15.7925,24.08375,68.84875,3.336375,234.7666667,1.182,0,0,0.2864
7/27/2019,23.55041667,19.84666667,15.9975,23.59291667,66.76375,1.934916667,268.3458333,1.112583333,0,0,0.2659
7/28/2019,23.20041667,19.71583333,15.87375,21.86625,79.76958333,2.372541667,192.2083333,0.57575,0.068833333,0,0.2623
7/29/2019,22.06291667,19.62478261,15.83681818,18.79791667,69.87083333,3.507416667,283.28625,0.971416667,0,0,0.2608
7/30/2019,21.33958333,20.25235294,16.71611111,18.68208333,64.16166667,1.379041667,155.5833333,1.186083333,0,0,0.2569
7/31/2019,21.64333333,19.21541667,16.04791667,22.86333333,62.40583333,4.150708333,157.4125,1.106291667,0,0,0.251
8/1/2019,22.40666667,19.16208333,16.08708333,24.45541667,75.09375,2.587166667,165.7958333,0.845208333,0,0,0.2496
8/2/2019,23.1,19.19708333,16.02125,24.07541667,80.64708333,2.464,166.6333333,0.668625,0.626541667,0,0.2468
8/3/2019,23.54833333,19.34458333,16.01,24.75125,75.11166667,2.003,161.9958333,0.973791667,0,0,0.2449
8/4/2019,23.78333333,19.75666667,16.29208333,24.79041667,77.6375,2.143833333,207.075,0.8345,0,0,0.2409
8/5/2019,23.37666667,19.68833333,16.16,23.00666667,76.39333333,2.514208333,257.3099583,0.923833333,0.157666667,0,0.2433
8/6/2019,23.13583333,19.97826087,16.55714286,23.95791667,69.55666667,2.094083333,234.4083333,1.040875,0,0,0.2344
8/7/2019,22.67458333,20.0325,16.61125,19.92333333,74.0325,2.812916667,308.8875,0.860666667,0,0,0.2308
8/8/2019,20.73541667,19.97375,16.72521739,17.68958333,64.70875,2.190708333,285.3291667,1.111333333,0,0,0.2276
8/9/2019,20.38833333,19.72875,16.92041667,19.60791667,64.14833333,1.748,163.5945833,0.716041667,0,0,0.2246
8/10/2019,21.09041667,19.16458333,16.635,21.57166667,75.95,2.009791667,183,0.865833333,0,0,0.2221
8/11/2019,21.4,18.91,16.38583333,21.50916667,78.6225,2.60725,76.99291667,0.771333333,0,0,0.2196
8/12/2019,20.31458333,18.99125,16.42416667,17.8775,88.78375,2.0865,89.37475,0.257041667,1.126083333,0,0.2238
8/13/2019,20.23416667,18.91583333,16.48916667,17.68125,93.3625,2.122958333,216.667875,0.248,0.006333333,0,0.243
8/14/2019,20.435,18.71375,16.42458333,19.41791667,71.76291667,1.162,300.5657083,0.724333333,0,0,0.2585
8/15/2019,20.53666667,18.95875,16.69125,18.75833333,80.51333333,2.295083333,197.0958333,0.481416667,0.01375,0,0.2315
8/16/2019,20.36916667,18.60416667,16.40875,21.14,72.69541667,2.4645,225.2041667,1.023208333,0,0,0.249
8/17/2019,21.03166667,18.58916667,16.38041667,20.91416667,80.21791667,2.695958333,212.177375,0.620208333,0.084625,0,0.2461
8/18/2019,20.63083333,18.71416667,16.42916667,17.99125,65.19375,2.829875,275.6208333,1.020083333,0,0,0.272
8/19/2019,20.44666667,18.45625,16.21125,22.32333333,69.78166667,3.091958333,197.9875,1.015583333,0,0,0.2735
8/20/2019,21.565,18.68291667,16.40041667,20.7925,77.33375,3.296166667,226.8802917,0.863541667,0.060333333,0,0.2659
8/21/2019,20.1575,19.03833333,16.71583333,17.37375,66.7325,1.567625,254.8941667,0.966291667,0,0,0.2498
8/22/2019,19.89833333,18.77041667,16.61416667,18.38666667,64.92416667,1.710541667,117.6716667,0.983416667,0,0,0.2464
8/23/2019,19.81291667,18.42125,16.37875,19.86125,64.31833333,4.121833333,141.8958333,0.885458333,0,0,0.2426
8/24/2019,20.18,18.35583333,16.38833333,21.51208333,69.90875,5.308833333,154.875,0.955666667,0,0,0.2388
8/25/2019,19.82791667,18.41208333,16.44,19.04541667,80.23333333,5.179375,158.3708333,0.280416667,1.001166667,0,0.2537
8/26/2019,19.57208333,18.255,16.32875,18.44833333,88.235,2.680041667,213.897875,0.515666667,0.4445,0,0.2612
8/27/2019,18.7075,18.32958333,16.45916667,15.54458333,81.66458333,4.178791667,281.1666667,0.396541667,0.216916667,0,0.2656
8/28/2019,17.9475,17.95708333,16.29916667,16.54666667,69.3825,3.623875,263.5125,0.984083333,0,0,0.2654
8/29/2019,18.16083333,17.86333333,16.38041667,16.81541667,67.82666667,4.261375,282.2,0.861083333,0,0,0.2625
8/30/2019,17.85541667,18.20944444,16.87833333,15.93375,66.30708333,1.0195,253.6509167,0.889291667,0,0,0.2399
8/31/2019,18.2125,17.39,16.12166667,18.66208333,65.69208333,2.897333333,169.6541667,0.843958333,0,0,0.256
9/1/2019,18.685,17.38125,16.05833333,18.75166667,82.67833333,1.817083333,203.30125,0.40625,0,0,0.2527
9/2/2019,18.84083333,17.55083333,16.13916667,17.69458333,80.83541667,2.539625,91.352125,0.545583333,0.518583333,0,0.2499
9/3/2019,18.45208333,17.63625,16.16958333,16.42875,82.20625,3.715416667,254.9942917,0.446833333,0,0,0.2479
9/4/2019,17.71625,17.43666667,16.05708333,15.55291667,77.62875,2.419875,189.05,0.906833333,0,0,0.2459
9/5/2019,18.54958333,17.27458333,16.00125,19.06625,81.87708333,3.961833333,208.6945833,0.661083333,0.006333333,0,0.2488
9/6/2019,18.5,17.51625,16.19083333,17.30875,79.16958333,1.874416667,274.80125,0.838958333,0,0,0.2457
9/7/2019,17.29333333,17.40416667,16.0575,12.29875,87.47916667,2.073208333,77.72941667,0.147041667,0.295208333,0,0.2437
9/8/2019,16.68833333,16.77416667,15.62625,14.63583333,75.52583333,2.566666667,93.55375,0.757208333,0.002125,0,0.2456
9/9/2019,17.16583333,16.88458333,15.83458333,15.52666667,91.135,2.807083333,119.8691667,0.093416667,1.350416667,0,0.2621
9/10/2019,17.48041667,16.79625,15.78916667,16.3725,87.37,2.690333333,219.6220833,0.4395,0.002125,0,0.3207
9/11/2019,17.45208333,16.745,15.70083333,15.90958333,84.48916667,3.237458333,48.78416667,0.377791667,0,0,0.3181
9/12/2019,16.83541667,16.64583333,15.53416667,12.99208333,93.59166667,3.295875,123.7758333,0.274583333,0.55875,0,0.35
